Date,Open,High,Low,Close,Volume,OpenInt
1915-05-01,62.25,62.25,60.79,60.79
1915-06-01,60.79,60.79,59.91,59.91
1915-07-01,59.91,59.91,54.67,59.33
1915-08-01,59.33,59.33,58.76,58.76
1915-09-01,58.76,59.04,58.76,59.04
1915-10-01,59.04,65.15,59.04,65.15
1915-11-01,65.15,66.32,65.15,66.32
1915-12-01,66.32,68.65,66.32,68.07
1916-01-01,68.07,68.65,68.07,68.65
1916-02-01,68.65,70.39,66.32,66.32
1916-03-01,66.32,73.31,66.32,73.31
1916-04-01,73.31,78.83,73.31,78.83
1916-05-01,78.83,79.42,78.83,79.42
1916-06-01,79.42,83.49,79.42,83.49
1916-07-01,83.49,90.19,83.49,85.53
1916-08-01,85.53,105.04,85.53,105.04
1916-09-01,105.04,109.4,86.69,86.69
1916-10-01,86.69,112.6,86.69,112.6
1916-11-01,112.6,128.03,112.6,128.03
1916-12-01,128.03,134.43,128.03,134.43
1917-01-01,134.43,149.27,134.43,149.27
1917-02-01,149.27,198.47,149.27,168.78
1917-03-01,168.78,173.73,168.78,173.73
1917-04-01,173.73,186.54,173.73,186.54
1917-05-01,186.54,186.54,171.69,186.24
1917-06-01,186.24,186.24,180.42,180.42
1917-07-01,180.42,180.42,177.22,177.22
1917-08-01,177.22,177.22,170.52,170.52
1917-09-01,170.52,170.52,165.29,167.62
1917-10-01,167.62,167.62,158.88,158.88
1917-11-01,158.88,158.88,158.59,158.59
1917-12-01,158.59,158.59,147.82,158.01
1918-01-01,158.01,158.01,151.32,151.32
1918-02-01,151.32,151.6,151.32,151.6
1918-03-01,151.6,151.6,149.57,149.57
1918-04-01,149.57,149.57,142,142
1918-05-01,142,154.81,140.83,140.83
1918-06-01,140.83,140.83,134.14,134.14
1918-07-01,134.14,134.14,118.72,118.72
1918-08-01,118.72,128.03,118.72,128.03
1918-09-01,128.03,134.43,128.03,134.43
1918-10-01,134.43,134.72,134.43,134.72
1918-11-01,134.72,146.37,134.72,146.37
1918-12-01,146.37,175.18,146.37,150.15
1919-01-01,150.15,160.92,150.15,160.92
1919-02-01,160.92,162.67,160.92,162.67
1919-03-01,162.67,162.67,147.82,151.02
1919-04-01,151.02,151.89,151.02,151.89
1919-05-01,151.89,152.48,151.89,152.48
1919-06-01,152.48,152.77,152.48,152.77
1919-07-01,152.77,153.35,133.85,133.85
1919-08-01,133.85,135.02,133.85,135.02
1919-09-01,135.02,143.75,135.02,143.75
1919-10-01,143.75,156.84,134.43,156.84
1919-11-01,156.84,158.88,156.84,158.88
1919-12-01,158.88,162.08,158.88,162.08
1920-01-01,162.08,162.95,162.08,162.95
1920-02-01,162.95,182.75,162.67,182.75
1920-03-01,182.75,182.75,145.2,145.2
1920-04-01,145.2,145.2,119.88,119.88
1920-05-01,119.88,119.88,83.78,83.78
1920-06-01,83.78,106.19,83.78,97.47
1920-07-01,97.47,97.47,86.11,86.11
1920-08-01,86.11,86.11,70.69,70.69
1920-09-01,70.69,70.69,59.91,59.91
1920-10-01,59.91,63.99,54.39,54.39
1920-11-01,54.39,54.97,54.39,54.97
1920-12-01,54.97,54.97,48.85,48.85
1921-01-01,48.85,51.77,48.85,51.77
1921-02-01,51.77,52.05,51.77,51.77
1921-03-01,51.77,51.77,51.18,51.18
1921-04-01,51.18,51.18,49.44,49.44
1921-05-01,49.44,51.18,45.95,45.95
1921-06-01,45.95,45.95,45.65,45.65
1921-07-01,45.65,45.65,42.46,42.46
1921-08-01,42.46,42.46,40.71,42.16
1921-09-01,42.16,43.61,42.16,43.61
1921-10-01,43.61,44.2,43.61,44.2
1921-11-01,44.2,46.53,44.2,46.53
1921-12-01,46.53,51.18,46.53,49.15
1922-01-01,49.15,50.6,49.15,50.6
1922-02-01,50.6,52.05,50.6,52.05
1922-03-01,52.05,54.67,51.77,54.67
1922-04-01,54.67,55.55,54.67,55.55
1922-05-01,55.55,56.14,55.55,56.14
1922-06-01,56.14,59.63,56.14,59.63
1922-07-01,59.63,59.63,59.33,59.33
1922-08-01,59.33,62.83,59.33,62.53
1922-09-01,62.53,62.53,62.25,62.25
1922-10-01,62.25,62.53,62.25,62.25
1922-11-01,62.25,66.61,62.25,66.61
1922-12-01,66.61,66.61,66.61,66.61
1923-01-01,66.61,69.23,66.61,69.23
1923-02-01,69.23,71.27,69.23,71.27
1923-03-01,71.27,77.38,71.27,75.93
1923-04-01,75.93,81.75,75.93,81.75
1923-05-01,81.75,84.07,76.21,76.21
1923-06-01,76.21,83.49,76.21,83.49
1923-07-01,83.49,83.49,79.71,79.71
1923-08-01,79.71,79.71,78.25,78.25
1923-09-01,78.25,78.25,78.25,78.25
1923-10-01,78.25,78.25,66.32,66.32
1923-11-01,66.32,66.32,66.03,66.03
1923-12-01,66.03,73.89,66.03,73.89
1924-01-01,73.89,77.96,68.07,77.96
1924-02-01,77.96,81.17,77.96,81.17
1924-03-01,81.17,85.82,81.17,85.82
1924-04-01,85.82,85.82,85.82,85.82
1924-05-01,85.82,102.99,85.82,102.99
1924-06-01,102.99,102.99,95.13,98.05
1924-07-01,98.05,105.91,98.05,105.91
1924-08-01,105.91,105.91,99.5,105.61
1924-09-01,105.61,105.61,105.32,105.32
1924-10-01,105.32,107.07,105.32,107.07
1924-11-01,107.07,107.07,104.16,104.16
1924-12-01,104.16,104.16,103.29,103.29
1925-01-01,103.29,108.23,102.99,102.99
1925-02-01,102.99,102.99,97.17,97.17
1925-03-01,97.17,97.17,90.77,90.77
1925-04-01,90.77,93.68,90.48,90.48
1925-05-01,90.48,90.48,84.95,84.95
1925-06-01,84.95,84.95,83.78,83.78
1925-07-01,83.78,83.78,74.76,74.76
1925-08-01,74.76,79.13,73.01,73.01
1925-09-01,73.01,73.01,69.23,69.23
1925-10-01,69.23,69.23,68.07,68.07
1925-11-01,68.07,68.07,65.15,67.48
1925-12-01,67.48,67.48,66.61,66.61
1926-01-01,66.61,66.61,66.32,66.32
1926-02-01,66.32,66.32,65.45,65.45
1926-03-01,65.45,68.65,65.45,65.74
1926-04-01,65.74,66.03,65.74,66.03
1926-05-01,66.03,66.61,66.03,66.61
1926-06-01,66.61,68.07,63.41,68.07
1926-07-01,68.07,68.36,68.07,68.36
1926-08-01,68.36,68.36,65.74,65.74
1926-09-01,65.74,65.74,65.15,65.15
1926-10-01,65.15,65.15,64.57,64.57
1926-11-01,64.57,64.57,63.99,63.99
1926-12-01,63.99,65.45,63.99,65.45
1927-01-01,65.45,74.18,59.33,59.33
1927-02-01,59.33,75.63,59.33,75.63
1927-03-01,75.63,76.21,75.63,76.21
1927-04-01,76.21,87.57,76.21,87.57
1927-05-01,87.57,91.06,87.57,91.06
1927-06-01,91.06,108.23,91.06,91.36
1927-07-01,91.36,91.93,91.36,91.93
1927-08-01,91.93,91.93,75.63,75.63
1927-09-01,75.63,78.55,75.63,78.55
1927-10-01,78.55,85.53,78.55,85.53
1927-11-01,85.53,86.11,85.53,86.11
1927-12-01,86.11,89.02,86.11,89.02
1928-01-01,89.02,96.01,89.02,90.19
1928-02-01,90.19,91.64,90.19,91.64
1928-03-01,91.64,95.43,91.64,95.43
1928-04-01,95.43,95.43,93.1,94.85
1928-05-01,94.85,94.85,94.55,94.55
1928-06-01,94.55,94.55,90.48,90.48
1928-07-01,90.48,90.48,88.15,88.15
1928-08-01,88.15,88.15,82.91,82.91
1928-09-01,82.91,82.91,82.62,82.62
1928-10-01,82.62,82.62,80.29,80.29
1928-11-01,80.29,80.87,77.96,80.87
1928-12-01,80.87,80.87,80.87,80.87
1929-01-01,80.87,80.87,80.58,80.58
1929-02-01,80.58,82.91,80.58,82.91
1929-03-01,82.91,83.49,82.91,83.49
1929-04-01,83.49,88.44,83.49,85.24
1929-05-01,85.24,86.4,85.24,86.4
1929-06-01,86.4,86.99,82.04,82.04
1929-07-01,82.04,88.15,82.04,88.15
1929-08-01,88.15,88.15,87.27,87.27
1929-09-01,87.27,87.27,86.4,86.4
1929-10-01,86.4,86.4,76.51,76.51
1929-11-01,76.51,76.51,75.34,75.34
1929-12-01,75.34,75.34,72.44,72.44
1930-01-01,72.44,72.44,70.39,70.39
1930-02-01,70.39,71.85,70.39,71.85
1930-03-01,71.85,76.21,71.85,76.21
1930-04-01,76.21,77.68,76.21,77.68
1930-05-01,77.68,77.68,77.68,77.68
1930-06-01,77.68,84.95,77.68,77.68
1930-07-01,77.68,77.68,77.09,77.09
1930-08-01,77.09,77.09,73.31,73.31
1930-09-01,73.31,73.31,62.83,69.23
1930-10-01,69.23,69.23,63.12,63.12
1930-11-01,63.12,63.12,55.84,55.84
1930-12-01,55.84,55.84,55.26,55.26
1931-01-01,55.26,55.26,54.67,54.67
1931-02-01,54.67,54.67,51.18,51.18
1931-03-01,51.18,51.18,50.6,50.6
1931-04-01,50.6,50.6,44.2,44.2
1931-05-01,44.2,44.2,40.71,43.33
1931-06-01,43.33,43.33,43.03,43.03
1931-07-01,43.03,43.03,40.41,40.41
1931-08-01,40.41,40.41,40.12,40.12
1931-09-01,40.12,40.12,34.88,34.88
1931-10-01,34.88,34.88,32.26,32.26
1931-11-01,32.26,32.26,30.52,30.52
1931-12-01,30.52,30.52,28.19,28.19
1932-01-01,28.19,28.19,27.61,27.61
1932-02-01,27.61,27.61,26.73,26.73
1932-03-01,26.73,26.73,26.16,26.16
1932-04-01,26.16,26.16,25.86,25.86
1932-05-01,25.86,25.86,25.57,25.57
1932-06-01,25.57,25.57,22.37,22.37
1932-07-01,22.37,23.24,20.33,20.33
1932-08-01,20.33,21.49,20.33,20.62
1932-09-01,20.62,20.62,20.04,20.04
1932-10-01,20.04,20.04,19.75,19.75
1932-11-01,19.75,19.75,18.29,18.29
1932-12-01,18.29,18.58,18.29,18.58
1933-01-01,18.58,26.44,18.58,26.44
1933-02-01,26.44,34.88,26.44,27.03
1933-03-01,27.03,35.47,19.17,35.47
1933-04-01,35.47,35.47,35.17,35.47
1933-05-01,35.47,35.75,35.47,35.75
1933-06-01,35.75,41.87,35.75,41.87
1933-07-01,41.87,41.87,40.71,40.71
1933-08-01,40.71,40.71,39.84,39.84
1933-09-01,39.84,40.71,38.67,40.71
1933-10-01,40.71,40.71,33.14,35.75
1933-11-01,35.75,35.75,34.88,34.88
1933-12-01,34.88,38.37,34.3,38.37
1934-01-01,38.37,38.96,38.37,38.96
1934-02-01,38.96,39.54,38.96,39.54
1934-03-01,39.54,45.65,39.54,45.65
1934-04-01,45.65,47.4,45.65,47.4
1934-05-01,47.4,71.56,43.03,43.03
1934-06-01,43.03,58.46,43.03,58.46
1934-07-01,58.46,63.41,58.46,63.41
1934-08-01,63.41,69.23,63.41,69.23
1934-09-01,69.23,70.39,69.23,70.39
1934-10-01,70.39,75.34,70.39,75.34
1934-11-01,75.34,75.34,75.06,75.06
1934-12-01,75.06,81.45,66.9,66.9
1935-01-01,66.9,74.47,66.9,74.47
1935-02-01,74.47,75.34,74.47,75.34
1935-03-01,75.34,76.8,75.34,76.8
1935-04-01,76.8,78.83,76.8,78.83
1935-05-01,78.83,78.83,78.25,78.25
1935-06-01,78.25,78.25,78.25,78.25
1935-07-01,78.25,78.25,72.44,72.44
1935-08-01,72.44,72.44,70.39,70.39
1935-09-01,70.39,70.39,67.19,67.19
1935-10-01,67.19,67.19,61.66,61.66
1935-11-01,61.66,61.66,59.33,59.33
1935-12-01,59.33,59.33,55.26,55.26
1936-01-01,55.26,55.26,52.93,52.93
1936-02-01,52.93,53.22,52.93,53.22
1936-03-01,53.22,54.67,53.22,54.67
1936-04-01,54.67,81.45,54.67,55.26
1936-05-01,55.26,72.72,55.26,72.72
1936-06-01,72.72,78.83,72.72,78.83
1936-07-01,78.83,79.13,78.83,79.13
1936-08-01,79.13,92.23,79.13,92.23
1936-09-01,92.23,95.72,92.23,95.72
1936-10-01,95.72,96.88,95.72,96.88
1936-11-01,96.88,100.08,96.59,96.59
1936-12-01,96.59,96.88,93.1,96.88
1937-01-01,96.88,107.36,96.88,107.36
1937-02-01,107.36,112.31,107.36,112.31
1937-03-01,112.31,112.89,112.31,112.89
1937-04-01,112.89,113.18,112.89,112.89
1937-05-01,112.89,112.89,110.28,110.28
1937-06-01,110.28,122.21,107.36,122.21
1937-07-01,122.21,122.21,84.37,98.05
1937-08-01,98.05,98.05,70.1,70.1
1937-09-01,70.1,70.1,68.36,68.36
1937-10-01,68.36,68.36,63.99,63.99
1937-11-01,63.99,63.99,59.04,59.04
1937-12-01,59.04,59.04,50.31,50.31
1938-01-01,50.31,50.31,50.31,50.31
1938-02-01,50.31,50.6,50.02,50.02
1938-03-01,50.02,50.02,49.44,49.44
1938-04-01,49.44,49.44,49.15,49.15
1938-05-01,49.15,49.15,48.85,48.85
1938-06-01,48.85,48.85,48.27,48.85
1938-07-01,48.85,48.85,48.56,48.56
1938-08-01,48.56,49.15,45.65,45.65
1938-09-01,45.65,51.18,39.54,39.54
1938-10-01,39.54,42.74,39.54,42.74
1938-11-01,42.74,42.74,42.74,42.74
1938-12-01,42.74,42.74,42.74,42.74
1939-01-01,42.74,42.74,42.46,42.46
1939-02-01,42.46,42.46,41.29,41.29
1939-03-01,41.29,41.87,41.29,41.87
1939-04-01,41.87,42.46,41.87,42.16
1939-05-01,42.16,42.16,41.87,42.16
1939-06-01,42.16,42.16,41.87,41.87
1939-07-01,41.87,42.46,41.87,42.16
1939-08-01,42.16,42.16,41.87,41.87
1939-09-01,41.87,42.16,41.87,42.16
1939-10-01,42.16,43.03,42.16,43.03
1939-11-01,43.03,43.03,43.03,43.03
1939-12-01,43.03,49.44,43.03,46.53
1940-01-01,46.53,47.11,46.53,47.11
1940-02-01,47.11,54.97,47.11,54.97
1940-03-01,54.97,54.97,54.39,54.39
1940-04-01,54.39,54.39,54.09,54.09
1940-05-01,54.09,54.09,53.8,53.8
1940-06-01,53.8,56.71,53.51,56.71
1940-07-01,56.71,57.01,56.71,57.01
1940-08-01,57.01,57.01,57.01,57.01
1940-09-01,57.01,57.01,56.42,56.42
1940-10-01,56.42,56.42,55.55,55.55
1940-11-01,55.55,55.55,55.55,55.55
1940-12-01,55.55,55.84,55.55,55.84
1941-01-01,55.84,60.5,55.84,60.5
1941-02-01,60.5,60.5,55.84,58.46
1941-03-01,58.46,59.33,58.46,59.33
1941-04-01,59.33,62.25,59.33,62.25
1941-05-01,62.25,62.53,62.25,62.53
1941-06-01,62.53,64.87,62.53,64.87
1941-07-01,64.87,65.15,64.87,65.15
1941-08-01,65.15,65.15,65.15,65.15
1941-09-01,65.15,65.45,65.15,65.45
1941-10-01,65.45,72.14,65.45,68.94
1941-11-01,68.94,68.94,65.74,68.94
1941-12-01,68.94,70.97,68.94,70.97
1942-01-01,70.97,72.44,70.97,72.44
1942-02-01,72.44,73.01,72.44,73.01
1942-03-01,73.01,74.47,73.01,74.47
1942-04-01,74.47,74.47,74.18,74.18
1942-05-01,74.18,74.47,74.18,74.47
1942-06-01,74.47,74.47,73.89,73.89
1942-07-01,73.89,73.89,73.59,73.59
1942-08-01,73.59,73.59,70.1,70.1
1942-09-01,70.1,70.97,70.1,70.97
1942-10-01,70.97,74.47,70.97,74.47
1942-11-01,74.47,77.96,74.47,77.96
1942-12-01,77.96,80.29,77.96,80.29
1943-01-01,80.29,89.02,74.47,74.47
1943-02-01,74.47,90.19,74.47,90.19
1943-03-01,90.19,91.64,90.19,91.64
1943-04-01,91.64,94.26,91.64,94.26
1943-05-01,94.26,95.13,94.26,95.13
1943-06-01,95.13,96.01,95.13,96.01
1943-07-01,96.01,97.75,96.01,97.75
1943-08-01,97.75,97.75,97.75,97.75
1943-09-01,97.75,97.75,97.75,97.75
1943-10-01,97.75,97.75,97.75,97.75
1943-11-01,97.75,97.75,97.75,97.75
1943-12-01,97.75,97.75,97.75,97.75
1944-01-01,97.75,97.75,97.75,97.75
1944-02-01,97.75,97.75,97.75,97.75
1944-03-01,97.75,99.5,97.75,99.21
1944-04-01,99.21,101.25,98.92,101.25
1944-05-01,101.25,101.25,101.25,101.25
1944-06-01,101.25,102.42,101.25,102.42
1944-07-01,102.42,103.29,102.42,103.29
1944-08-01,103.29,103.87,103.29,103.87
1944-09-01,103.87,103.87,103.29,103.29
1944-10-01,103.29,104.16,103.29,104.16
1944-11-01,104.16,104.16,103.57,104.16
1944-12-01,104.16,104.16,104.16,104.16
1945-01-01,104.16,104.74,104.16,104.74
1945-02-01,104.74,105.32,104.74,105.32
1945-03-01,105.32,105.61,105.32,105.61
1945-04-01,105.61,105.91,105.61,105.91
1945-05-01,105.91,106.49,105.91,106.49
1945-06-01,106.49,106.78,106.49,106.78
1945-07-01,106.78,107.36,106.78,107.36
1945-08-01,107.36,109.4,107.36,108.23
1945-09-01,108.23,108.81,108.23,108.81
1945-10-01,108.81,108.81,108.23,108.23
1945-11-01,108.23,108.23,107.66,107.66
1945-12-01,107.66,107.66,107.36,107.36
1946-01-01,107.36,107.36,107.07,107.07
1946-02-01,107.07,107.07,107.07,107.07
1946-03-01,107.07,122.21,107.07,115.22
1946-04-01,115.22,115.22,108.23,114.93
1946-05-01,114.93,153.35,114.93,153.35
1946-06-01,153.35,153.35,153.06,153.06
1946-07-01,153.06,153.06,152.19,152.19
1946-08-01,152.19,152.19,148.99,148.99
1946-09-01,148.99,148.99,147.53,147.53
1946-10-01,147.53,183.33,142.58,183.33
1946-11-01,183.33,183.33,127.45,152.48
1946-12-01,152.48,152.48,145.5,145.5
1947-01-01,145.5,145.5,138.21,138.21
1947-02-01,138.21,141.13,138.21,141.13
1947-03-01,141.13,142.29,141.13,142.29
1947-04-01,142.29,163.54,142.29,163.54
1947-05-01,163.54,179.84,163.54,179.84
1947-06-01,179.84,245.04,154.81,154.81
1947-07-01,154.81,203.41,154.81,203.41
1947-08-01,203.41,204,203.41,204
1947-09-01,204,204,203.12,203.12
1947-10-01,203.12,233.98,203.12,233.98
1947-11-01,233.98,237.47,233.98,237.47
1947-12-01,237.47,237.47,236.01,236.01
1948-01-01,236.01,252.61,217.09,217.09
1948-02-01,217.09,232.23,217.09,232.23
1948-03-01,232.23,232.23,231.65,231.65
1948-04-01,231.65,231.65,220.88,220.88
1948-05-01,220.88,220.88,214.77,214.77
1948-06-01,214.77,214.77,201.96,201.96
1948-07-01,201.96,201.96,200.79,200.79
1948-08-01,200.79,208.95,193.23,193.23
1948-09-01,193.23,193.23,176.05,176.05
1948-10-01,176.05,176.05,170.52,170.52
1948-11-01,170.52,170.52,155.09,155.09
1948-12-01,155.09,155.09,151.89,151.89
1949-01-01,151.89,151.89,146.37,146.37
1949-02-01,146.37,146.37,126.58,126.58
1949-03-01,126.58,126.58,125.41,125.41
1949-04-01,125.41,126.86,121.04,123.66
1949-05-01,123.66,124.24,123.66,124.24
1949-06-01,124.24,125.11,124.24,125.11
1949-07-01,125.11,125.7,125.11,125.41
1949-08-01,125.41,125.41,124.83,124.83
1949-09-01,124.83,124.83,121.91,121.91
1949-10-01,121.91,121.91,117.84,117.84
1949-11-01,117.84,120.46,113.47,113.47
1949-12-01,113.47,116.09,113.47,115.8
1950-01-01,115.8,115.8,115.22,115.22
1950-02-01,115.22,115.22,114.93,114.93
1950-03-01,114.93,130.07,114.93,130.07
1950-04-01,130.07,130.35,130.07,130.35
1950-05-01,130.35,134.43,130.35,134.43
1950-06-01,134.43,144.33,134.43,135.3
1950-07-01,135.3,135.59,126.28,135.59
1950-08-01,135.59,141.41,135.59,141.13
1950-09-01,141.13,141.41,141.13,141.41
1950-10-01,141.41,145.5,141.41,145.5
1950-11-01,145.5,158.59,145.5,158.59
1950-12-01,158.59,158.59,158.59,158.59
1951-01-01,158.59,172.27,158.3,172.27
1951-02-01,172.27,172.27,143.75,160.92
1951-03-01,160.92,162.37,160.92,162.37
1951-04-01,162.37,162.67,162.37,162.37
1951-05-01,162.37,162.37,162.37,162.37
1951-06-01,162.37,162.67,162.37,162.67
1951-07-01,162.67,163.25,162.67,163.25
1951-08-01,163.25,163.83,163.25,163.83
1951-09-01,163.83,166.45,163.54,163.54
1951-10-01,163.54,170.24,163.54,170.24
1951-11-01,170.24,172.56,170.24,172.56
1951-12-01,172.56,174.31,172.56,174.31
1952-01-01,174.31,174.6,174.31,174.6
1952-02-01,174.6,176.05,174.6,176.05
1952-03-01,176.05,176.35,175.76,175.76
1952-04-01,175.76,176.93,172.86,172.86
1952-05-01,172.86,172.86,172.86,172.86
1952-06-01,172.86,174.01,171.69,174.01
1952-07-01,174.01,174.01,173.43,173.43
